id,star,text
1261,0,"Instead of beginning with a definition of mindfulness, Hassed and Chambers first invite us to pause by asking the question, “What is education?”  It has taken me years to fully arrive at their view of education as a holistic endeavor where teachers and students can learn from any situation – an endeavor where teachers facilitate or elicit existing insight through inquiry and questioning.  Mindfulness supports this perspective.  I read about this holistic approach while in graduate school for teaching and learning, but I didn’t understand or embody it until I went so fully away from this view and back again after almost leaving the profession entirely.  Why is it that so many teachers lose sight of teaching as drawing out from within?  I still grapple with this question, trying to balance my own views with the existing structures in the public school district where I teach.  From this searching perspective, I fully appreciated the authors’ note - “The journey to becoming a mindful teacher and learner is a lifelong project” (2014, p.4)."
1262,0,"In our fast-paced world, mindfulness can appear counter-intuitive.  Instead of pausing to navel gaze, shouldn’t we be doing more to get ahead?  Hassed and Chambers efficiently and thoroughly address the misconception that mindfulness meditation is about stopping and clearing one’s thoughts.  They explain how it is more of a process of awareness and release from the grips of thinking, giving away our attachments to our thoughts.  They don’t contribute anything new to the existing foundational knowledge of mindfulness.  Rather, they organize information into a secular, digest-able fashion, using vignettes from the school setting.  Then, to boost our confidence and conviction about the importance of mindfulness in a world of skepticism, they ground us in the dominant language of science.  Explaining clearly how mindfulness practices can shape our brains to improve concentration, memorization, emotional regulation, reasoning, and abstract thinking, they convince even a skeptic to explore the potential of mindfulness to enhance (and even transform) our educational, recreational, and personal lives."
1263,0,"Hassed and Chambers’ find a niche in their attention to the effects of mindfulness on stress, focus, and performance in older students.  Like many others, I used to think that we need a certain bit of stress in order to perform better.  However, the authors illustrate how we can perform from a mindful state of calm and confidence, free from stress.  It’s worth looking up the Hassed mindfulness-based stress-performance graph to rethink your view on stress.  They convinced me that mindfulness is a valuable skill, mindset, and way of being that helps us reduce stress and enhance attention.  If you aren’t convinced by their graph, read their chapter on why attention matters – the costs of unmindfulness.  Wasting time, not understanding things, poor emotional well-being, and not enjoying life are just some of the outcomes of living in the dark."
1264,0,"What struck me about Hassed and Chambers is how intentional they are with their use of mindfulness in education.  Instead of leaving the effects of mindfulness on student learning up to chance, they have specifically created a program, Mindfulness for Academic Success (MAS), to apply mindfulness to studying.  This program came out of their personal realizations that people more easily comprehend mindfulness when the focus is more explicit.  They share a few exercises to give us a taste of MAS.  I tried out their study meditation where students work on a written task while noting any mental distractions on one side of the paper.  Experientially, I understood their intention of helping students fully acknowledge and accept distractions in order to fully let go of them.  This was my first encounter with a program focused so directly on academic behavior – I wish I had enrolled in this program as an overwhelmed undergraduate."
1265,0,"Their chapters on resilience, emotional development, and communication sometimes read like a self-help book, providing tips and explanations on how to practice mindfulness to promote these skills.  Although this tone can be perceived as superficial, it can also be construed as actually helpful in providing us with a broader view of what mindfulness can do for our students.  Hassed and Chambers even take the time to address creativity, movement, and relationships since school is not always just about academics; arts, athletics, and social events play a large part in many communities.  In addition, I found their chapter on eMindfulness – how paying attention helps us use media more wisely – timely and highly applicable for our ultra-connected young adults."
1266,0,"I particularly enjoyed their roadmap for building mindfulness practices in children throughout the years, so that they do not fall into “mindfulness fatigue”.  Hassed and Chambers begin with Elementary School – Years 1-3: “simple mindfulness exercises to provide some quiet at the start and end of class” and end with College or University: “Teach how mindfulness applies to leadership, professional development, higher executive functioning, and self-care” (2014, p.142-143).  It is powerful to envision what mindfulness can look like if woven into long-term educational planning.  Of course, this roadmap is only an example of what can happen, as educators very well know the intricate complexities of planning and implementing curricula in large educational systems."
1267,0,"Lest you think Hassed and Chambers focus only on students, fear not.  They thoughtfully round out their mindfulness tour with a focus on the teacher.  As someone who has experienced almost all of the major barriers to teaching – burnout, stress, poor mental health, to name a few – it was cathartic to have someone put these difficulties into words and how mindfulness can help us to work through or around these so-called barriers."
1268,0,"Just when you get the sense that something might be missing from their whole tour, Hassed and Chambers admit that the attention training aspect of mindfulness can seem a little cold by itself.  They broaden mindfulness beyond the classroom by noting how mindfulness can be equally thought of as heartfulness.  They write, “The word mindfulness implies ‘mind’ – which many people equate to the brain – and so risks obscuring what is most important about learning to be more awake, open, and loving in each moment of life” (2014, p. 162).  As I arrived at the end of the book, I sensed some warm and fuzzies, fully opening to the potential of mindfulness to transform our way of being in the world."
1269,0,"Overall, I am filled with gratitude toward Hassed and Chambers for providing teachers, administrators, and parents with some clarity in our lifelong journeys to becoming mindful people and role models for our children.  I envision Mindful Learning as a useful resource for a school district or university interested in implementing mindfulness.  The text probably will appeal more-so to teachers of older students who are expected to study independently and become more aware of their learning habits, but the principles apply to every age level.  For a school district, it would be a great way for teachers to become more well-versed in what mindfulness actually is and how it can help.  The chapters can be used as stand-alone resources over a longer period of time, leaving plenty of room for discussion and dialogue.  After all, it is up to individuals and small groups to decide what to do with this valuable information."
1270,0,"Keep in mind as you continue your exploration of mindfulness in education that there is a multitude of resources to drawn from.  To learn more about the unmindfulness, or mindlessness, check out Ellen Langer’s ""Mindfulness"" (1990).  Interested in the neurobiology of mindfulness?  Read Willoughby Britton and Arielle Sydnor’s “Neurobiological models of meditation practices: Implications for application with youth” (2015) in Chris Willard and Amy Saltzman’s “Teaching Mindfulness Skills to Kids and Teens”.  Amishi Jha also delves into the science behind mindfulness in her talk, “Improving Attention and Working Memory” (2012), which can be found on Vimeo.  Searching for more guided mindfulness meditation practice?  Try the Headspace app, which leads you through a 30-day foundational practice before opening up to different themes such as health, relationships, or performance.  The first ten days are free, so don’t hesitate!  May your journey be filled with insights, connections, and personal growth."
1271,0,"There is so much fascinating information in here about how the brain works, plus how we can best help our students learn.  I highly recommend it!"
1272,0,"Clear, concise, well-supported. Very helpful to anyone hoping to gain an overview of well-documented aspects of mindfulness and the brain!"
1273,0,"Dry book. Interesting material, but it's a chore to read. This may be because I had to read it for a class. Take it with a grain of salt."
1274,0,Excellent book on Mindfulness .. well written with lots of good ideas //recommended
1275,0,Excellent
1276,0,"This book provides the reader with an A - Z understanding of mindful learning.  What became clear to me in reading this book is that mindful learning is not just for the classroom, but for the curriculum of life. If you value learning this book if for you.  Well written, well researched and practical."
1277,0,"This book is made for me. I lived many years as absent mind person, now this book is helping to overcome that and I am enjoying my life."
1278,0,"I purchased this for my brother as a Christmas gift. Like me, he is a book collector, and has been wanting the first volume of this title, ""A Dream of Red Mansions"" for some time now (he already has Volumes 2 and 3). I purchased this book through a third party vendor here on Amazon and the book arrived intact and in excellent, almost new condition. It is a hardcover, printed in China, and is the first edition. The book contains some beautiful color illustrations depicting important scenes from the book. A classic of Chinese literature, this is a story that will appeal to readers keen to explore the diversity in world literature."
1279,0,"This is one of the most interesting and profound novels I have read, a masterpiece of Chinese literature and a world class contribution. I genuinely enjoyed this translation of this 250-year old novel. The text flowed well and was clear and understandable.  The Preface was well-written and extremely helpful to understanding this novel and the provenance of the text. Note that the original author had died after completing the first 80 chapters, and a different author made up the concluding 40 chapters. Those last 40 chapters were clearly not up to par, both in terms of literary quality, and in sticking to the character, spirit, and plot trajectory of the original novel. I therefore decided to stop reading at chapter 82 in Vol. 5. The original 80 chapters are a masterpiece however. The poetry therein stands out of itself as great literature. The descriptions and characterization are so realistic you feel as if you have known those people and places for years. I would say this is a must-read!"
1280,0,"I am studying Chinese and but my reading is not good enough to be able to read the original of this famous classic novel.  What I really liked about this edition was having Chinese and English face to face, which helps me practice reading my Chinese.  The English translation is generally good - it is easily readable, yet sticks closely to the Chinese original.  It is not exact in some cases, especially when it comes to some of the names.  Endnotes explain the meaning of the Chinese names, but there's relatively few of them so they don't disrupt the flow of the text.  The 6 volumes are thick and heavy, and we are treated to a full page illustration in the style of Chinese painting every other chapter.  That's about 60 paintings."
1281,0,"The reason I give it a star less is the prevalence of typos.  You're likely to encounter one every page or every few pages.  Most were obvious and easy to correct, but it was rather annoying.  A little more quality control in the typesetting would have helped."
1282,0,"It will take a while to finish, but I love the book so far!"
1283,0,"Present Chinese culture rests on seven pillars. One of these is the sayings of Kung Fu Tse, the others are found embodied in the ""Four Classics"", of which this is one. An easy read, an easy interpretation. Highly recommend for any traveler, and those who want to understand our Oriental Neighbor."
1284,0,I read this book second of the 4 classics (or 5 depending on who you speak to)
1285,0,"It was like watching a long, slow soap opera. The descriptions of food, clothing, and gifts were amazing."
1286,0,Just the long chapters discussing house politics and Baoyu's aloofness made me force myself to finish.
1287,0,"The ending was really good, and somewhat unexpected."
1288,0,"Romanization schemes for Chinese are notoriously imperfect, if for no other reasons than that 4 tones -- 5 if you count a null tone sometimes used -- are not immediately obvious to those who do not have a speaking knowledge of any of the Chinese dialects."
1289,0,"Perhaps I am prejudiced, having learned Chinese primarily using texts that happened to (mostly) rely on the Pinyin system.  However, it seems to me that Pinyin has the distinct merit of adhering most closely to the principles of most of the primary European languages (especially Spanish, Italian and other Romance languages) where vowel sounds are far more regular and predictable than they are in English, particularly."
1290,0,"I can't comment (yet) on this particular translation, though I am working through several other bilingual editions that are part of the same Foreign Language Press publication project, and can give a few early impressions based on what I've read so far."
1291,0,"These translations are commendable in that they seek to provide a full translation of the works in question, thereby attempting to avoid some of the cultural ""hyperbole"" that has been attached to some of these works by translators approaching the texts from outside the context of Chinese culture.  As a native-born speaker of English, I did not begin studying Chinese until my late teens and will never have the complete understanding of the culture to argue persuasively over the finer points of these translations."
1292,0,"However, on the intuitive side, I do not a certain defensiveness at times and an effort to provide translations that are either culturally acceptable to present-day political realities in the Chinese mainland regions, or that may simply be dodging some of the tougher editorial calls to be made."
1293,0,"It is very clear, especially in some of the introductory matter that accompanies many texts in this series, that the final English version was approved by someone not a native speaker of idiomatic English.  In most cases, the evidence appears in simple errors of literal translation of phrases that make perfect idiomatic sense in Chinese, but, rendered with too much literal faithfulness, are puzzling to say the least when they are rendered in English."
1294,0,"I would agree with others who've commented that these texts are probably best for someone whose knowledge of Chinese is limited and is looking for an English ""crib sheet"" for entering into the Chinese originals (or in some cases, modern Chinese renditions of Classical Chinese texts, as in FLP's 2 volume translation of the works of Zhuangzi).  Note, however, that the FLP translation of Zhuangzi is (unless I'm mistaken) the most complete translation presently available in English, and this is true of many other texts in the FLP's publishing project)."
1295,0,"As a student of Chinese language, I really don't care much what romanization method is used.  They are all far from ideal.  What I care about is that someone is making these texts available in English, even if the translations are not always the most poetic -- where poetry is called for."
1296,0,"I love this story, I have read several different translated versions and this one seems to cover the most in a very condensed paper back. The Original book is over 5000 pages I think and that is before the follow up author took it upon himself to finish the 1835 original unfinished work. Le's put it this way there are several movies the most recent with English sub titles is 28 episodes each an hour and a half long"
1297,0,"I've stumbled upon an abbreviated version of this book, which contained only 500 pages, and I've so fallen in love with it that I had to purchase the whole rendering, which amounts to almost 2000 pages. There are two fully unabridged translations, and this one is simply excellent. Unlike some other reviewers I find the English language here more than adequate, and the style more than satisfactory, doing honor to the unique original book, I'm sure. The story takes place in old China, describing the life of a young nobleman,- inspired by the author's only son who died young,- his rich background, his loves and disappointments, all that in a mystical way yet with the most elaborated accent on the noble family's daily-life. There are no words to describe the fascination,- the aesthetic appeal that looms from every page,- the garden-scenes which get names in the form of short poems (not unlike the Haiku and Tanka traditional Japanese poems, probably inspired by this Chinese tradition). Reading this book makes the reader actually earn a PHD on the classical Chinese culture of 200-300 years ago, including their costumes, their habits,- (burying faded flowers, crying over them,- can there be anything more touching,- and charming?), their political plots,- the family described being that of noble people who serve the Emperor,- the differences between the masters and the servants, their foods, their sicknesses and cures. You walk with the heroes in their exquisite gardens, full of artificial mountains, brooks, bridges, and of course exotic trees and flowers, you breathe the typical scents, get acquainted with their daily life, the ranks of importance inside the family, (the old widowed grandmother being like their queen, entitled to beat her grownup sons with a cane...) the strict rules of courtship and marriage, their strange illnesses and remedies. Moreover, since the Chinese used to believe in tangible Gods and Goddesses, the other world mixes invariably with this life, and dreams can be simply visits beyond the clouds. Just like Shakespeare, this author too brings ghosts, Gods, magic spells and items into the plots, making the reader swim in the book as if inside the huge brain of interlaced heaven and earth, feasting on both interchangeably. Then come the intricate plots, many of them, interwoven in each other, each one a little drama in the best Shakespearean style, people living and dying for jealousy, envy, greed, treachery, chastity, love,- not unlike Romeo and Juliet, not Italian but Chinese. This book is simply unique, a marvel of beauty, tragedies, exultations, all discovered on each page. Maybe I should simply say that it's the most beautiful book I've ever read. Mind you, I have nothing to do with China, so I am impartial. Recommended with 50 stars out of 5!!! Enjoy!!!By the way it's been one of the 10 bestsellers of all times. So, I'm not alone. Join the ""Redists"", as the admirers of this book are officially called.... You'll find in it surprises of all kinds you've never dreamt of!!"
1298,0,Not a good translation and hard to follow. I wish the translation was better into what is a classic book with many meanings.
1299,0,This is the story of a great Chinese family in decline.  It is told mainly through the lives of the women and servants of the family and a boy who loved the company of the maids who surround him.  The attention to every domestic detail is delightful.  I think the story takes place in the 17th century.  I don't think it can be read in a hurry.  One needs to be alert while reading so it is not a bedtime book.
1300,0,Allow a year or so to enjoy it.  I return to it again and again.
1301,0,"This is a Chinese classic, which is nicely translated to English. It's an interesting story and provides a glimpse into aristocratic culture in 18th century China."
1302,0,"It's a little hard to read, with a staggering number of characters who are referred to by both their names and their informal familiar titles. I gave up trying to keep track of all the characters and decided to power through the book focusing on the main plot and the central characters. For the more patient reader, the book is nicely footnoted, explaining the meaning of the names and the familiar titles, so it is possible to follow the details if you have the patience."
1303,0,"Abridged from a multi-volume mid-18-Century novel, this lively retelling captures the essence and the details of life and love in a rich Chinese household. Multiple intrigues and myriad characters mix, some characters disappear, some plots remain unresolved. But there is no complete version, so this greatly shortened rendition is quite satisfactory."
1304,0,This is the greatest novel ever published in the Chinese language. A true classic. Perhaps at the same level as Shakespeare. This novel is so highly regarded that entire schools of thought and research have arisen around it.
1305,0,In China this is considered a literary classic. I read it because I do business with China and I was told it might make understand their culture better. It really didn't it might of lost something in translation but a good story.
1306,0,"Dream of the Red Chamber, written in the 18th century in China, is a book for people who have a particular interest in Chinese culture.  For those of thus who do, we are grateful to have it available.  But for a person just looking for a diverting read, not so much."
1307,0,"An interesting read, makes me wish I understood a bit more of the Chinese writing tradition. Would recommend to someone who is interested in great world literature."
1308,0,"Chinese version, sorta, of Peyton Place.  An amusing and educational (chinese culture) read.  Discovered this book on a list of texts required for a Chinese literature class."
1309,0,"If you don't read another Chinese novel, this one will complete your experience.  It is the quintissential story of family life in China."
1310,0,"I needed this book for my east asian civilization class and I was already dreading reading a required book. This book is actually really well written. It deals with chinese legends and myths mix in with fiction. The names in the story can be confusing (you will mix them up) for a Western reader like myself but the book reminds you every so often who everyone is. Please pick up this book, you won't be disappointed."
1311,0,a great descriptive story
1312,0,"I have been reading a great deal of Urban Fantasy, and I was very much up for a change of pace. This really hit the spot, as they say. I felt like the characters were cohesive, complex and shown to the reader from enough angles to make them feel alive and real. While they all spoke in the flowery speech considered polite, it was easy to tell their personalities from their particular speech habits. I am often cut-throat in my reviews about dialogue so it's refreshing to be able to compliment, not critique it in a review."
1313,0,"The best thing about this book was not the plot -- because this is a fairly old work the plot has many of the tropes we readers come to expect from this sort of work. They may seem cliched now because so many newer works have aped them. However, the descriptions are astounding -- detailed and precise yet not overlong or exhausting. It always maintains the perfect level to engross and trap the reader but not bore them. The 'movie' in my head was awash with wonderful detail, lush backgrounds and perfect costumes. I really haven't read description this good in a very long time."
1314,0,"However, the one thing I didn't care for was the three or four incidents of anachronism stew. Xifeng had a wrist watch centuries before they came into fashion, Baochai had a few too many modernisms in her speech and  the Chinese manners of gift-giving were ignored, possibly to make the work more appropriate for a western audience. If these had not stuck out of the narratives like sudden blotches of bright paint on a somber renaissance portrait, this would have been five stars. UPDATE -- the author has taken the time to address this paragraph in the comments. Please read her replies as they explain a great deal."
1315,0,"This is a translation....so there is usually some loss of understanding.  The book is massively long and the names of the characters are very confusing.  In the front of the book they give a geneology map...you've got to be kidding...no way to keep track....just keep on reading.  It does give a great description of the class system, the mores, and the discrimination that was present. However...I found it to be  an exhausting book to read  and I lost interest in the characters"
1316,0,One of the best books I've read about China during that time frame. I was able to relate to the different characters even though they were totally out of my frame of reference. I had sympathy for the various chactacters and the author
1317,0,Did a very credible job of explaining why they acted the way they did. I always like to think that when I am reading an
1318,0,"Historical novel I am learning much about the period, the place, the history, and how it affected those people that lived through it. I will not soon forget this wonderful novel. I am so glad that this author re-wrote this historical novel and made it simpler for the present readers. it must have been a difficult undertaking and I can see from Pauline Chen's impressive degrees that she truly was in a position to write such an intelligent book. Please write more!!!"
1319,0,I consider this story a fan fiction based on the original rather than a abridged version of the original considering the number of characters the author either kills off at the beginning or allowed to live till the end.
1320,0,The bad: It is written in present tense. Why did the author do this? It makes reading it more awkward. Four stars if it had not been written in present tense. Seems common for debut authors for some reason.
1321,0,"The good: It's an interesting, easy to read version of a very long plodding confusing classic. Her version of the ending is mostly believable (except the epilogue!) and the characters are well drawn if perhaps seemingly a bit different from the original."
1322,0,"Read this and then read the five volume version, you'll appreciated both more."
1323,0,I've been reading various versions and translations of  A Dream of Red Chambers since the mid 70's and approached this book with some trepidation. Well I enjoyed it so much I bought the audio book (which brought came with the extra bonus of learning the correct pronounciation of charactar's names) and have listened several times over which then leads to a re-reading of the original:-)
1324,0,BTW a set of unabridged audio books of ADoRC would be worth the expense...
1325,0,There were too many characters with names that I couldn't even pretend to sound out. The book was too long then just ended. I did not enjoy this book
1326,0,"suggest you read this book of you have an interest in China, it's customs and politics. The love stories may make this book appeal more to women."
1327,0,"I think this novel may have been received better had Chen creditted the Red Chamber rather than fashion this book as a retelling. The closed world of a family in standing within the classical world of its Emporors, feels like a peeping with Daiyu into a secret world.  I am intrigued with the linked lives of the women of this world and how they live out their lives often within a few rooms. Despite its failure to stand alone as ""The"" Red Chamber, Chen has brought us to a different way of seeing the world"
1328,0,"I have never read Dream of the Red Chamber but decided to pick up this novel as a condensed version of the aforementioned.  Pauline Chen's The Red Chamber is a captivating read from the get-go, especially in that it provides the right balance of historical context while not detracting from the depths of the main characters.  Some may be unhappy at the changes that have been made in this novel, but if it's taken as a separated, individual novel rather than a reworking of the classic, it will prove to be an enjoyable read.  I was caught up in the novel to the point that I was in tears by the end."
1329,0,"Descriptive, thought provoking, emotional. Very easy to read and I literally could not put the book down. The names of the characters took a little getting used to, but I soon got familiar with them. Highly recommend."
1330,0,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
1331,0,The book is exactly as advertised & arrived promptly. Thank you.
1332,0,This book is superb. I have read the Chinese version. Mr Hawkes' work is not only a translation but a gloss on the original text in modern language albeit in English.
1333,0,"This is an awesome book.  It is one of a famous trilogy that I happened upon while I was searching for Judge Dee mysteries.  It is magical, marvelous, and absorbing."
1334,0,"It is fantastic. As we know it almost impossible to translate a classical Chinese novel into English without a 100% understanding of the Chinese culture and history. I have read the Chinese edition of this novel twice and I have been looking for an English translation of the novel, this one satisfies me quite well."
1335,0,"I have now read all three volumes of the David Hawkes' translation of 'The Dream of the Red Chamber' and I am simply blown away by the sheer volume of the text, and how there is never a dull moment. Not only is it a beautiful love story, but it is also a semi autobiographical account of the rise and fall of Cao Wue-Qin's family. I love modern Chinese writers like Mo Yan and Yu Hua, but I must say this novel is a must read for anyone wishing to understand Chinese Literature. My wife is Chinese and she knows this work from her days in school, and she said that it must have been very hard to translate the old Chinese into Modern English, but I would say that Mr. Hawkes' version is true and as close as one can get to an excellent translation of an enormous tome. I would just stick to these 3 volumes with the 80 chapters - and enjoy. This is truly a great piece of world literature that should be read."
1336,0,Don't miss this series.
1337,0,Excellent edition with all three in new shape.
1338,0,Love the book and the series! It's a fascinating book and I highly suggest it. Can't wait to read it!
1339,0,'Thank the Lord for that!' said Bao-yu fervently. 'If only she could shake it off altogether!'
1340,0,Nightingale looked up at him with amusement:
1341,0,'It's not often we hear you calling on the Lord.'
1342,0,Bao-yu returned her smile:
1343,0,'Any doctor will do in an emergency.'
1344,0,"Man oh man, this is one bittersweet book, folks. It's the sunset of an era for the Jia family, and everyone and their dog knows it. Dai-yu, Bao-yu, Xi-feng, and nearly half of the characters are either sick or depressed. Anything not nailed down is being pawned off out the yinyang. Prospect Garden empties out its beautiful girls. Hell-- things are so bad, the servants can't even keep the damn gates locked at night. As Xi-feng bemoans when trying to bean-count the family's way out of bankruptcy, the Jias are slaves to their own past good fortunes and it's about time that the chickens come home to roost."
1345,0,"To be frank, it doesn't have the spellbinding whimsy of the The Golden Days, or the splendorous atmosphere of The Crab-Flower Club. What The Warning Voice does have, however, is a helluva mood. True to its spirit of Taoism, the characters are liberated by their own true natures, and entrapped by spider webs of their own design:"
1346,0,"In the first half, the girls of Prospect Garden explore their talents, their ambitions, and even their sexualities and genders. One girl pretends to be the wife of another girl until it feels real, while one of Bao-yu's servants begins to adopt a male persona. And both are treated with such wonder, sensitivity, and total lack of sensationalism that it sneaks up on you. But all it takes is some jealous and irrational busybodies, and next thing you know -- Bao-yu is wandering an empty garden."
1347,0,"I wanted to yell at this book for how it puts these people, who I feel like I've known since they were boys and girls, through terrible misery. At the center of the impending disasters is Dai-yu, because like a flower, she is blooming into something beautiful -- and also very, very, very, VERY not long for this world. Bao-yu, meanwhile, is shaping up to be quite a sensitive, smart, and caring man...just in time to wave goodbye to her."
1348,0,"The most bittersweet thing of it all is knowing there's two more volumes, and things must get worse before they get better. And it's bittersweet to move on without David Hawkes as the trusty translator, my companion through this foreign world (I sure hope the next volume explains why he stopped, because half the joy is cross-referencing his translation with the Chinese, and appreciating Hawkes's good sense and creativity). But I've gone this far -- it's a crime to not follow Cao Xueqin and his jade-boy Bao-yu to wherever in Heaven or on Earth they're heading."
1349,0,"A must read from my favorite Trump trollbuster on the Twittersphere. From hilarious online antics, expert trollbustering tips, horse sense, religion, politics and more. Read it!"
1350,0,"comfy as sorghum over steamin' hot cornbread. Words for the soul. I don't think I'm alone in feeling like I woke one morning and my beloved country, flawed but kind, humane and striving for fairness and sufficiency, had turned into a moldering Confederate zombie. Except it hadn't just become that zombie--that rot, that evil, had been with us all along, and I guess I'd been choosing not to see. Tea Pain made the same journey many of us have. He's found clarity beyond the anger and the outrage. He's become one of the unique voices of our time. Through the clouds of religious jibberjabber, waves of fact-free soundbites and shrieking hoards fomenting treason while proclaiming patriotism, Tea's is a voice of clarity: It's wrong to hurt others. It's good to help others. Be nice on twitter. Or at least check your spelling. I've apparently been over complexifyin': There's right and there's wrong and it's past time to make a choice."
1351,0,"I, like Tea, was a Republican. I grew up in that area of Arkansas and, God willing, my wife and I will be able to afford a bit of land up in those mountains around Ponca and Jasper someday. We spend every opportunity we have on or near the Buffalo River. So Tea's words may have resonated a bit deeper with me--that river and those mountains are precious and worth fighting to save. So is the rest of the country. Tea's gift is to help keep us focused. To cut through the rivers of crap and manipulation. To remind us of our values. And remind us that we're not alone. He does it with humor and with humanity. Hypocrites get petarded while us good but somewhat flawed folks receive compassion. There's insight, illumination and world-class snark. It's a hell of a book."
1352,0,"If you like Mr. Tea, buy this book! And if you know nothing about him, buy it anyway!"
1353,0,"For those who know TeaPain from Twitter, you likely already love him. For those who don't know him, you will quickly learn to love his razor sharp repartee as he takes us on his journey from being a Tea Party Republican to the recovered Republican he is today. He offers his perspective on what's happened & continues to in today's screwed up political environment with such humor that you won't want to stop getting this education! It's definitely a must read for all political junkies! I'm looking forward to the sequel already! Thanks, Tea, for the much needed coming relief. You're the best!"
1354,0,"You don’t need to be a Twitter user to enjoy this book. TeaPain, using Tweets, aptly demonstrates how our human foibles & follies reveal themselves in Twitter world. He shows how some cantankerous Tweeters ""step in it"" (with a little encouragement, of course) & uses folksy witticisms & plainly spoken truths to describe his different Twitter encounters, good & bad."
1355,0,"He also provides well thought out, sound guidance (for newbies & seasoned Tweeters alike) on how to safely navigate the often shark-infested waters in Tweet World."
1356,0,"I laughed. I cried over tender stories. I learned more about myself & grasped a better  understanding of others with views different than my own. This book became my refuge from the stress&strife of daily life. It was like sitting down for a great conversation with a best friend. I found myself singing 🎵Let me call you Tweetheart🎵as I prepared to sit down with my tea (orange pekoe & Mr. Pain) to read. I was truly sad when I came to the end. I hope Mr. TeaPain will consider writing another book sharing his experiences & perspectives, continuing the journey he laid out for us. TeaPain, you are America's Tweetheart!"
1357,0,"If you enjoy his tweets, you'll love this book. It's especially interesting to learn how he came around to his views and political philosophy. He is an American treasure and his book is a hoot!"
1358,0,I am about halfway through the book and it is even better than I had hoped it would be. Can't wait for some quiet time this weekend to read the rest.  If you like TeaPain on Twitter you will love this book!
1359,0,"I stayed up late laughing so hard that even the dog left me looking for quieter quarters. Tea Pain fearlessly takes on God, Guns and Gays, along with the 1st and 2nd amendments and the Alt-Right, as he mows down the falsely self-professed ""Christian patriot"" haters on Twitter with his lethal wit. Most importantly, Tea Pain luvs us and speaks the truth with grace and love. Best political humor ever!"
1360,0,"Like many other Americans, I joined Twitter last year to weigh in on the presidential election. (OK, I admit it, I really joined to do what I could to promote Hillary and to resist the Russian-backed candidate!)"
1361,0,"In addition to deciding exactly WHAT I wanted to tweet, as a new user, one of the other important initial decisions I had to make was whom I wanted to “follow” on Twitter. Certainly, it was easy to select prominent elected officials who espoused and supported my own political philosophy and leanings. Then there were the various media folks and other “famous” people whose opinions I valued and respected. But who after that? So much cacophony, so many diverse viewpoints being expressed daily on Twitter. (Not to mention the legions of Russian trolls and bots!)"
1362,0,"One tweeter who consistently showed up on my timeline (information “feed,” for non-tweeters), and one who consistently attracted my attention and interest was Tea Pain. He almost always had something interesting, timely and insightful to say in his tweets. Plus, his tweets were always infused with good humor and wry wit. Needless to say, I soon became one of his growing number of followers."
1363,0,"Perhaps as the logical extent of his popularity on Twitter, Tea Pain recently published his new book, American Tweetheart. I ordered the Kindle edition of his book and just finished reading it. I wasn’t disappointed, and neither will you be, if you decide to order and read it!"
1364,0,"He uses the same basic approach in American Tweetheart that he uses daily in his tweets. The barbs and zingers at the pompous asses among us (and their hanger-on sheep followers) are well aimed and quite effective in exposing their absurdity and not-so-infrequent hypocrisy. As any Tea Pain follower would expect, the book is definitely funny, and often borders on the hilarious. We even learn a little something about WHO Tea Pain actually is, as a person, although I’m still not certain if he is completely leveling with us or merely, once again, pulling our chain. In truth, it really doesn’t matter. It’s a book well worth the read, particularly if you are one of the many Tea Pain followers."
1365,0,"Do yourself a favor, get off Twitter for a couple of hours and download (or order the paperback) and read American Tweetheart. You will certainly be glad you did!"
1366,0,"Even though I joined twitter over a year ago, I actually didn't start tweeting till early spring of 2017. The level of stress I was experiencing since the election was rising out of control. I turned to twitter to engage so I didn't feel quite so helpless in the face of such an unbelievable turn in our political landscape. One of the first twitterites (that's a word right?) I followed was TeaPain. His information was always enlightening, insightful and, more importantly, truthful. I was so happy to find he had written this book which I immediately purchased and I cannot recommend it enough no matter which side of the fence you're on and which fence you choose. Liberal, conservative, libertarian, whatever - you'll find some great wisdom within these pages with a great dose of humor to remind you there is, hopefully, a lighter side to all the crazy."
1367,0,"Don't buy this edition unless Dover fixes the print quality. Currently the printing of the edition is visibly, albeit subtly pixelated, like they printed with the wrong resolution. I exchanged with Amazon and the second copy was identically pixelated. I will be calling Dover about this."
1368,0,This book came in amazing condition! I was very pleased.
1369,0,This book is great. Nothing is pixelated. The other buyer must have gotten a defective copy.
1370,0,"As the SF Opera was featuring an adaptation, I decided to read the Kindle so-called ""abridged"" version of this classic. While the beautiful writing depicts the intricacies and dynamics of that era, the constant repetition became boring. Nevertheless, I persevered till thankfully the end. Thank goodness for Kindle as the archaic writing style allowed me to look up words on practically every page."
1371,0,"Be advised, due to type font it's 3 times as long as regular Kindle books of this size. It take's between 1 and 2 hours to read a chapter and there are 56 of them!"
1372,0,"Children's book rather than the authentic, adult version classic. Buyer be ware!"
1373,0,Bad translation. I have heard great things about this story but could not get past the poor translation.
1374,0,"Reminds me of Jane Austin. Interesting peak into Chinese society. Well Ming era anyway.The 2nd book maybe better, I hope."
1375,0,"This is a tough read. It is apparently a well known book in China, but in translation it is nearly incomprehensible."
1376,0,translation too direct very Asian style of construction and words used
1377,0,The Hawkes translation 
